t			p
3.14909E+3	1.71000E-4
3.14934E+3	1.71000E-4
3.14959E+3	1.71000E-4
3.14984E+3	1.71000E-4
3.15009E+3	1.71000E-4
3.15034E+3	1.71000E-4
3.15059E+3	1.71000E-4
3.15084E+3	1.71000E-4
3.15109E+3	1.71000E-4
3.15134E+3	1.71000E-4
3.15159E+3	1.71000E-4
3.15184E+3	1.71000E-4
3.15209E+3	1.71000E-4
3.15234E+3	1.71000E-4
3.15259E+3	1.71000E-4
3.15284E+3	1.71000E-4
3.15309E+3	1.71000E-4
3.15334E+3	1.71000E-4
3.15359E+3	1.71000E-4
3.15384E+3	1.71000E-4
3.15409E+3	1.71000E-4
3.15434E+3	1.71000E-4
3.15459E+3	1.71000E-4
3.15484E+3	1.71000E-4
3.15509E+3	1.71000E-4
3.15534E+3	1.71000E-4
3.15559E+3	1.71000E-4
3.15584E+3	1.71000E-4
3.15609E+3	1.71000E-4
3.15634E+3	1.71000E-4
3.15659E+3	1.71000E-4
3.15684E+3	1.71000E-4
3.15709E+3	1.71000E-4
3.15734E+3	1.71000E-4
3.15759E+3	1.71000E-4
3.15784E+3	1.71000E-4
3.15809E+3	1.71000E-4
3.15834E+3	1.71000E-4
3.15859E+3	1.71000E-4
3.15884E+3	1.71000E-4
3.15909E+3	1.71000E-4
3.15934E+3	1.71000E-4
3.15959E+3	1.71000E-4
3.15984E+3	1.71000E-4
3.16009E+3	1.71000E-4
3.16034E+3	1.71000E-4
3.16059E+3	1.71000E-4
3.16084E+3	1.71000E-4
3.16109E+3	1.71000E-4
3.16134E+3	1.71000E-4
3.16159E+3	1.71000E-4
3.16184E+3	1.71000E-4
3.16209E+3	1.71000E-4
3.16234E+3	1.71000E-4
3.16259E+3	1.71000E-4
3.16284E+3	1.71000E-4
3.16309E+3	1.71000E-4
3.16334E+3	1.71000E-4
3.16359E+3	1.71000E-4
3.16384E+3	1.71000E-4
3.16409E+3	1.71000E-4
3.16434E+3	1.71000E-4
3.16459E+3	1.71000E-4
3.16484E+3	1.70000E-4
3.16509E+3	1.70000E-4
3.16534E+3	1.70000E-4
3.16559E+3	1.70000E-4
3.16584E+3	1.70000E-4
3.16609E+3	1.70000E-4
3.16634E+3	1.69000E-4
3.16659E+3	1.69000E-4
3.16684E+3	1.69000E-4
3.16709E+3	1.69000E-4
3.16734E+3	1.69000E-4
3.16759E+3	1.69000E-4
3.16784E+3	1.69000E-4
3.16809E+3	1.69000E-4
3.16834E+3	1.69000E-4
3.16859E+3	1.69000E-4
3.16884E+3	1.69000E-4
3.16909E+3	1.69000E-4
3.16934E+3	1.69000E-4
3.16959E+3	1.69000E-4
3.16984E+3	1.69000E-4
3.17009E+3	1.69000E-4
3.17034E+3	1.69000E-4
3.17059E+3	1.69000E-4
3.17084E+3	1.69000E-4
3.17109E+3	1.69000E-4
3.17134E+3	1.69000E-4
3.17159E+3	1.69000E-4
3.17184E+3	1.69000E-4
3.17209E+3	1.69000E-4
3.17234E+3	1.69000E-4
3.17259E+3	1.69000E-4
3.17284E+3	1.69000E-4
3.17309E+3	1.69000E-4
3.17334E+3	1.69000E-4
3.17359E+3	1.69000E-4
3.17384E+3	1.69000E-4
3.17409E+3	1.69000E-4
3.17434E+3	1.69000E-4
3.17459E+3	1.69000E-4
3.17484E+3	1.69000E-4
3.17509E+3	1.69000E-4
3.17534E+3	1.69000E-4
3.17559E+3	1.69000E-4
3.17584E+3	1.69000E-4
3.17609E+3	1.69000E-4
3.17634E+3	1.69000E-4
3.17659E+3	1.69000E-4
3.17684E+3	1.69000E-4
3.17709E+3	1.69000E-4
3.17734E+3	1.69000E-4
3.17759E+3	1.69000E-4
3.17784E+3	1.69000E-4
3.17809E+3	1.69000E-4
3.17834E+3	1.69000E-4
3.17859E+3	1.69000E-4
3.17884E+3	1.69000E-4
3.17909E+3	1.69000E-4
3.17934E+3	1.69000E-4
3.17959E+3	1.69000E-4
3.17984E+3	1.69000E-4
3.18009E+3	1.69000E-4
3.18034E+3	1.69000E-4
3.18059E+3	1.69000E-4
3.18084E+3	1.69000E-4
3.18109E+3	1.69000E-4
3.18134E+3	1.69000E-4
3.18159E+3	1.69000E-4
3.18184E+3	1.69000E-4
3.18209E+3	1.69000E-4
3.18234E+3	1.69000E-4
3.18259E+3	1.69000E-4
3.18284E+3	1.69000E-4
3.18309E+3	1.69000E-4
3.18334E+3	1.69000E-4
3.18359E+3	1.69000E-4
3.18384E+3	1.69000E-4
3.18409E+3	1.69000E-4
3.18434E+3	1.69000E-4
3.18459E+3	1.69000E-4
3.18484E+3	1.69000E-4
3.18509E+3	1.69000E-4
3.18534E+3	1.69000E-4
3.18559E+3	1.69000E-4
3.18584E+3	1.69000E-4
3.18609E+3	1.69000E-4
3.18634E+3	1.69000E-4
3.18659E+3	1.69000E-4
3.18684E+3	1.69000E-4
3.18709E+3	1.69000E-4
3.18734E+3	1.69000E-4
3.18759E+3	1.69000E-4
3.18784E+3	1.69000E-4
3.18809E+3	1.69000E-4
3.18834E+3	1.69000E-4
3.18859E+3	1.75000E-4
3.18884E+3	2.04000E-4
3.18909E+3	2.23000E-4
3.18934E+3	2.39000E-4
3.18959E+3	2.58000E-4
3.18984E+3	2.70000E-4
3.19009E+3	2.81000E-4
3.19034E+3	2.96000E-4
3.19059E+3	3.06000E-4
3.19084E+3	3.16000E-4
3.19109E+3	3.31000E-4
3.19134E+3	3.41000E-4
3.19159E+3	3.50000E-4
3.19184E+3	3.64000E-4
3.19209E+3	3.74000E-4
3.19234E+3	3.83000E-4
3.19259E+3	3.98000E-4
3.19284E+3	4.07000E-4
3.19309E+3	4.17000E-4
3.19334E+3	4.30000E-4
3.19359E+3	4.40000E-4
3.19384E+3	4.49000E-4
3.19409E+3	4.58000E-4
3.19434E+3	4.71000E-4
3.19459E+3	4.80000E-4
3.19484E+3	4.89000E-4
3.19509E+3	5.01000E-4
3.19534E+3	5.10000E-4
3.19559E+3	5.19000E-4
3.19584E+3	5.31000E-4
3.19609E+3	5.39000E-4
3.19634E+3	5.48000E-4
3.19659E+3	5.60000E-4
3.19684E+3	5.68000E-4
3.19709E+3	5.77000E-4
3.19734E+3	5.89000E-4
3.19759E+3	5.98000E-4
3.19784E+3	6.05000E-4
3.19809E+3	6.19000E-4
3.19834E+3	6.28000E-4
3.19859E+3	6.36000E-4
3.19884E+3	6.50000E-4
3.19909E+3	6.58000E-4
3.19934E+3	6.66000E-4
3.19959E+3	6.80000E-4
3.19984E+3	6.89000E-4
3.20009E+3	6.98000E-4
3.20034E+3	7.11000E-4
3.20059E+3	7.20000E-4
3.20084E+3	7.29000E-4
3.20109E+3	7.43000E-4
3.20134E+3	7.51000E-4
3.20159E+3	7.60000E-4
3.20184E+3	7.73000E-4
3.20209E+3	7.83000E-4
3.20234E+3	7.93000E-4
3.20259E+3	8.05000E-4
3.20284E+3	8.14000E-4
3.20309E+3	8.24000E-4
3.20334E+3	8.37000E-4
3.20359E+3	8.46000E-4
3.20384E+3	8.55000E-4
3.20409E+3	8.68000E-4
3.20434E+3	8.77000E-4
3.20459E+3	8.86000E-4
3.20484E+3	8.99000E-4
3.20509E+3	9.08000E-4
3.20534E+3	9.17000E-4
3.20559E+3	9.30000E-4
3.20584E+3	9.39000E-4
3.20609E+3	9.47000E-4
3.20634E+3	9.58000E-4
3.20659E+3	9.67000E-4
3.20684E+3	9.76000E-4
3.20709E+3	9.89000E-4
3.20734E+3	9.98000E-4
3.20759E+3	1.00000E-3
3.20784E+3	1.02000E-3
3.20809E+3	1.03000E-3
3.20834E+3	1.03000E-3
3.20859E+3	1.05000E-3
3.20884E+3	1.06000E-3
3.20909E+3	1.06000E-3
3.20934E+3	1.08000E-3
3.20959E+3	1.08000E-3
3.20984E+3	1.09000E-3
3.21009E+3	1.10000E-3
3.21034E+3	1.11000E-3
3.21059E+3	1.12000E-3
3.21084E+3	1.13000E-3
3.21109E+3	1.14000E-3
3.21134E+3	1.15000E-3
3.21159E+3	1.16000E-3
3.21184E+3	1.17000E-3
3.21209E+3	1.17000E-3
3.21234E+3	1.19000E-3
3.21259E+3	1.20000E-3
3.21284E+3	1.20000E-3
3.21309E+3	1.22000E-3
3.21334E+3	1.22000E-3
3.21359E+3	1.23000E-3
3.21384E+3	1.24000E-3
3.21409E+3	1.25000E-3
3.21434E+3	1.25000E-3
3.21459E+3	1.25000E-3
3.21484E+3	1.26000E-3
3.21509E+3	1.26000E-3
3.21534E+3	1.27000E-3
3.21559E+3	1.28000E-3
3.21584E+3	1.29000E-3
3.21609E+3	1.30000E-3
3.21634E+3	1.31000E-3
3.21659E+3	1.31000E-3
